1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
1.5e+06,3.81703e+19,3.43533e+31
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
750000,4.77129e+18,1.07354e+30
